Topic,Count,Name,Representation,Representative_Docs
-1,5737,-1_prabowo_anies_ganjar_2024,"['prabowo', 'anies', 'ganjar', '2024', 'pemilu', 'nomor', 'capres', 'cawapres', 'mahfud', 'imin']","['cawapres nomor urut 3 mahfud md merespons pernyataan capres anies baswedan menyebut kota negara ikn menguntungkan asn', 'hasil survei prabowo subianto mengungguli ganjar pranowo anies baswedan simulasi nama capres 2024', 'prabowo subianto gibran rakabuming raka resmi mendaftar pilpres 2024 kpu bacapres anies baswedan ganjar pranowo selamat']"
0,6577,0_presiden_gibran_prabowo_ganjar,"['presiden', 'gibran', 'prabowo', 'ganjar', 'jokowi', 'rakabuming', 'subianto', 'imin', 'anies', 'nomor']","['demokrat menyebut pertemuan presiden joko widodo jokowi sby dukungan penuh capres prabowo subianto', 'calon wakil presiden pdip mahfud md mendampingi capres ganjar pranowo pilpres 2024 pidatonya mahfud ganjar sosok pemimpin', 'guru jatim mendeklarasikan dukungan pasangan calon presiden prabowo subianto calon wakil presiden gibran rakabuming raka pilpres 2024']"
1,1278,1_2024_pilpres_pemilu_debat,"['2024', 'pilpres', 'pemilu', 'debat', 'kpu', 'suara', 'tps', 'imin', 'anies', 'kampanye']","['mencoblos pemilu 2024 digelar tanggal 14 februari 2024 pemungutan suara tps pemilih tps', 'kpu menetapkan 14 februari 2024 pemungutan suara pemilu 2024 pemilu 2024 libur nasional', 'pencoblosan pemungutan suara pemilu 2024 dilaksanakan tanggal 14 februari 2024 pemilu 2024 jam']"
2,404,2_kaesang_pangarep_psi_ketum,"['kaesang', 'pangarep', 'psi', 'ketum', 'tni', 'ketua', 'panglima', 'pangan', 'jokowi', 'partai']","['ketum partai gerindra prabowo menyebut rencana bertemu ketum psi kaesang pangarep mengaku mengundang kaesang', 'kaesang pangarep resmi ketua psi capres didukung psi pilpres 2024', 'ketua psi kaesang pangarep menghormati ketum gerindra prabowo subianto kantor psi kaesang menjabat ketum psi']"
3,324,3_megawati_soekarnoputri_pdip_ketum,"['megawati', 'soekarnoputri', 'pdip', 'ketum', 'ketua', 'ganjar', 'hasto', 'bertemu', 'pranowo', 'presiden']","['ketua ketum gerindra bacapres prabowo subianto mengaku bertemu ketum pdip megawati soekarnoputri', 'pdip bicara peluang kerja psi pdip dibahas megawati megawati soekarnoputri', 'mahfud md bertemu ketum pdip megawati soekarnoputri sekjen pdip hasto kristiyanto megawati restu mahfud mundur']"
4,275,4_video_viral_tv_azan,"['video', 'viral', 'tv', 'azan', 'hoax', 'tayangan', 'media', 'sosial', 'stasiun', 'kpu']","['video dinarasikan petugas kpu capres nomor urut 2 prabowo subianto viral media sosial aitu', 'beredar video viral pendakwah kondang gus miftah bagibagi uang masyarakat gus miftah penjelasan terkait video', 'ganjar mendorong kpu bawaslu pengecekan video viral']"
5,178,5_airlangga_golkar_hartarto_ketum,"['airlangga', 'golkar', 'hartarto', 'ketum', 'partai', 'air', 'prabowo', 'ketua', 'subianto', 'prabowogibran']","['golkar mengusung ketum airlangga hartarto', 'ketum partai golkar airlangga hartarto partai bergabung mendukung capres prabowo subianto', 'ketua partai golkar airlangga hartarto menyebut cawapres prabowo dibahas']"
6,138,6_duet_imin_aniescak_demokrat,"['duet', 'imin', 'aniescak', 'demokrat', 'pkb', 'anies', 'cak', 'baswedan', 'ganjar', 'musik']","['isu ganjar duet prabowo menguat lantas duet terwujud', 'pks peluang anies menang duet ketum pkb muhaimin iskandar cak imin', 'duet aniescak imin dibongkar demokrat pkb menyambut tawaran duet lantas pkb berpamitan gerindra']"
7,108,7_batas_usia_mk_putusan,"['batas', 'usia', 'mk', 'putusan', 'gugatan', 'caprescawapres', 'mahkamah', 'terkait', 'capres', 'cawapres']","['mk menggelar sidang putusan terkait gugatan batas usia capres cawapres psi mk independen diintervensi', 'ganjar menanggapi prabowo terkait putusan mk batas usia caprescawapres ganjar publik menilai prabowo', 'pks mendesak mk menolak gugatan batas usia caprescawapres diputus pks menilai batas usia caprescawapres wewenang mk']"
